ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-10-30,2023-10-31,0.9710148482488948,0.014550886912728782,0.01443426483837641,0.023678766166588486,0.04428175017510401,0.9320394836583075,negative,positive,False,positive,neutral,False,down,down,-0.9565805834105184,0.908360717491719,3.5297663866504605
AMD,2023-10-31,2023-11-01,0.04728183789666359,0.14827744331335777,0.8044407187899787,0.018339350084212707,0.8548360992401676,0.1268245506756197,positive,neutral,False,positive,positive,True,up,up,0.7571588808933151,0.108485200591407,1.271101113958183
NVDA,2023-10-31,2023-11-01,0.7215051135589009,0.05026662778407292,0.2282282586570262,0.9341165688853436,0.03917238350161298,0.026711047613043517,negative,negative,True,positive,neutral,False,up,down,-0.4932768549018747,-0.9074055212723,0.3158087818329333
AMD,2023-11-01,2023-11-02,0.04655932990253221,0.07880444050280586,0.8746362295946619,0.01850133716790904,0.04514431180603203,0.9363543510260589,positive,positive,True,positive,neutral,False,down,down,0.8280768996921297,0.9178530138581499,0.027233353521270882
NVDA,2023-11-01,2023-11-02,0.5317913293838501,0.13454458117485046,0.33366408944129944,0.026921811735633145,0.8385886313161599,0.13448955694820697,negative,neutral,False,positive,neutral,False,up,down,-0.19812723994255066,0.10756774521257383,1.6434909998296774
AMD,2023-11-02,2023-11-03,0.009610783201335559,0.5580330428700927,0.4323561739285718,0.025810087808515677,0.9347732841324828,0.0394166280590015,neutral,neutral,True,positive,neutral,False,up,down,0.4227453907272362,0.013606540250485823,0.7381441820386502
NVDA,2023-11-02,2023-11-03,0.44649067424208866,0.022561736712634083,0.5309475890452773,0.9696785906948749,0.009006234909471668,0.021315174395653343,positive,negative,False,positive,neutral,False,up,down,0.08445691480318862,-0.9483634162992216,1.381571275670161
AMD,2023-11-03,2023-11-04,0.017459088513686973,0.9044667263365026,0.07807418514981045,0.9732594186248472,0.018278823971119476,0.008461757404033305,neutral,negative,False,neutral,neutral,True,down,down,0.060615096636123474,-0.9647976612208139,3.6321589628974817
NVDA,2023-11-03,2023-11-04,0.017914655815581926,0.9062862024860523,0.07579914169836581,0.011544851031219388,0.07152557606193717,0.9169295729068434,neutral,positive,False,neutral,neutral,True,up,down,0.05788448588278389,0.905384721875624,2.1202409500322785
AMD,2023-11-06,2023-11-07,0.02202504451516916,0.03578546190741371,0.9421894935774171,0.018383687738740006,0.02707413266937334,0.9545421795918867,positive,positive,True,positive,neutral,False,up,up,0.9201644490622479,0.9361584918531467,0.0016906952151380106
NVDA,2023-11-06,2023-11-07,0.01906317343006055,0.0303040472508683,0.9506327793190712,0.01707635327913504,0.9320057399051647,0.05091790681570031,positive,neutral,False,positive,neutral,False,up,down,0.9315696058890106,0.033841553536565275,2.6806943614111582
AMD,2023-11-07,2023-11-08,0.023471256079515758,0.9259657746684583,0.05056296925202597,0.007902343149951752,0.19717843148470948,0.7949192253653388,neutral,positive,False,neutral,neutral,True,up,down,0.02709171317251021,0.787016882215387,1.3184665559121034
NVDA,2023-11-07,2023-11-08,0.02547945510494003,0.02947844099886807,0.9450421038961919,0.9686937512586592,0.016871068940890376,0.014435179800450426,positive,negative,False,positive,neutral,False,up,down,0.9195626487912519,-0.9542585714582088,3.8755059164557903
AMD,2023-11-08,2023-11-09,0.010785991986075617,0.3711506929052354,0.6180633151086891,0.013673068418973238,0.9227280287114613,0.0635989028695654,positive,neutral,False,positive,neutral,False,flat,down,0.6072773231226134,0.04992583445059216,1.0648977497438223
NVDA,2023-11-08,2023-11-09,0.009329819825873416,0.23547344829672048,0.7551967318774061,0.9646020458425838,0.02761753643163809,0.007780417725778073,positive,negative,False,positive,neutral,False,up,down,0.7458669120515327,-0.9568216281168057,3.916681051393608
AMD,2023-11-09,2023-11-10,0.018308366911099928,0.5083626244081032,0.4733290086807968,0.00969926984014303,0.24757633365463216,0.7427243965052248,neutral,positive,False,neutral,neutral,True,up,down,0.45502064176969687,0.7330251266650818,0.16413522380328133
NVDA,2023-11-09,2023-11-10,0.06061734959023185,0.13972811296784793,0.7996545374419202,0.9569216645796039,0.015018898490182734,0.028059436930213375,positive,negative,False,positive,neutral,False,up,down,0.7390371878516884,-0.9288622276493905,2.823122882876092
NVDA,2023-11-10,2023-11-11,0.0154446601889485,0.4360191384374596,0.5485362013735919,0.04622441745476878,0.016200675452159505,0.9375749070930717,positive,positive,True,positive,positive,True,up,up,0.5330915411846434,0.8913504896383029,1.1246807647077521
AMD,2023-11-13,2023-11-14,0.03865256675168474,0.1950186076749201,0.7663288255733952,0.023752728207219794,0.8930226567179256,0.08322461507485461,positive,neutral,False,positive,neutral,False,up,up,0.7276762588217105,0.05947188686763481,1.4233986760774626
NVDA,2023-11-13,2023-11-14,0.02581825203516528,0.1694157782724417,0.804765969692393,0.02008840319049145,0.18713230487191898,0.7927792919375896,positive,positive,True,positive,neutral,False,up,up,0.7789477176572277,0.7726908887470981,0.001705562371783085
AMD,2023-11-14,2023-11-15,0.016099870264902227,0.9407473241565649,0.043152805578532835,0.011624634839954833,0.8309677583892494,0.15740760677079574,neutral,neutral,True,neutral,neutral,True,down,up,0.027052935313630608,0.14578297193084092,0.06613111870452988
NVDA,2023-11-14,2023-11-15,0.008115231187975901,0.15337209646340985,0.8385126723486143,0.010971336962705589,0.3482163059442659,0.6408123570930285,positive,positive,True,positive,neutral,False,down,down,0.8303974411606384,0.629841020130323,0.09726459938245978
AMD,2023-11-15,2023-11-16,0.01795036622259745,0.8013056323588864,0.1807440014185161,0.9692836746878732,0.018706296301297155,0.012010029010829612,neutral,negative,False,positive,neutral,False,up,down,0.16279363519591866,-0.9572736456770436,3.4292668923040774
NVDA,2023-11-15,2023-11-16,0.015759966739119214,0.043739984208122425,0.9405000490527584,0.9613747650461724,0.02749046326143926,0.011134771692388346,positive,negative,False,positive,neutral,False,up,down,0.9247400823136392,-0.9502399933537841,4.127903322630914
AMD,2023-11-16,2023-11-17,0.01074206220255875,0.9198089409708539,0.0694489968265874,0.021340143809994987,0.916782774346361,0.06187708184364401,neutral,neutral,True,neutral,neutral,True,up,down,0.058706934624028644,0.04053693803364902,0.0036749418406677938
NVDA,2023-11-16,2023-11-17,0.008450918886024908,0.08862274942953069,0.9029263316844444,0.9708651493406559,0.017099867789545982,0.012034982869798105,positive,negative,False,positive,neutral,False,down,down,0.8944754127984195,-0.9588301664708578,4.004398544929159
AMD,2023-11-17,2023-11-18,0.011243787458008865,0.8977598439241965,0.09099636861779467,0.034412724444791556,0.9024156105763157,0.06317166497889279,neutral,neutral,True,neutral,neutral,True,up,down,0.07975258115978581,0.028758940534101232,0.01598921872413785
NVDA,2023-11-17,2023-11-18,0.014585103628235396,0.8725425435646947,0.11287235280706985,0.009157262264930934,0.2642946999515377,0.7265480377835314,neutral,positive,False,neutral,neutral,True,up,down,0.09828724917883445,0.7173907755186004,0.8387333156318831
AMD,2023-11-20,2023-11-21,0.7793533221368997,0.18457538004402965,0.03607129781907068,0.022727615242330638,0.9330705207970402,0.04420186396062909,negative,neutral,False,positive,neutral,False,down,down,-0.743282024317829,0.021474248718298453,2.448501066513113
NVDA,2023-11-20,2023-11-21,0.037396118844604136,0.2863359525313415,0.6762679286240544,0.017404318129994743,0.9227449051765718,0.059850776693433416,positive,neutral,False,negative,neutral,False,down,down,0.6388718097794502,0.04244645856343868,1.3333062178990303
AMD,2023-11-21,2023-11-22,0.01833934981093508,0.06871849618472607,0.9129421540043389,0.029478493148711295,0.020591345336386693,0.9499301615149021,positive,positive,True,positive,neutral,False,up,down,0.8946028041934038,0.9204516683661907,0.037853489563309854
NVDA,2023-11-21,2023-11-22,0.7890830996905833,0.06375385630864333,0.14716304400077332,0.027667259848988168,0.03468283272289267,0.9376499074281192,negative,positive,False,positive,neutral,False,down,up,-0.64192005568981,0.9099826475791309,2.410209725674329
AMD,2023-11-22,2023-11-23,0.009427310881340297,0.7372641549682912,0.25330853415036847,0.03614062178554004,0.6281137057576688,0.33574567245679116,neutral,neutral,True,positive,neutral,False,down,down,0.24388122326902817,0.2996050506712511,0.03409110419970299
NVDA,2023-11-22,2023-11-23,0.009549881586999633,0.8330183035606602,0.1574318148523402,0.01987400349957103,0.26275254758944927,0.7173734489109798,neutral,positive,False,positive,neutral,False,down,down,0.14788193326534058,0.6974994454114087,0.7154115721364372
NVDA,2023-11-24,2023-11-25,0.013137672281453378,0.9155353979695037,0.07132692974904299,0.9699859339273607,0.017532554095275134,0.012481511977364234,neutral,negative,False,positive,neutral,False,up,down,0.058189257467589614,-0.9575044219499964,3.6891632065800444
AMD,2023-11-27,2023-11-28,0.009923627692494798,0.8312070447132648,0.15886932759424044,0.012549082620032216,0.8907072452848966,0.09674367209507116,neutral,neutral,True,positive,neutral,False,down,up,0.14894569990174564,0.08419458947503894,0.019005470080947398
NVDA,2023-11-27,2023-11-28,0.008617502918106134,0.8301511081450514,0.16123138893684244,0.012606644529531837,0.08203316032820684,0.9053601951422613,neutral,positive,False,positive,neutral,False,down,down,0.1526138860187363,0.8927535506127294,1.63988973739655
AMD,2023-11-28,2023-11-29,0.03225362937792143,0.9159818580603721,0.0517645125617064,0.12299970366062941,0.7638881829464299,0.11311211339294065,neutral,neutral,True,positive,neutral,False,up,up,0.019510883183784973,-0.009887590267688762,0.08268338496810484
NVDA,2023-11-28,2023-11-29,0.02065208250980356,0.029518545663606045,0.9498293718265904,0.9727958107470335,0.017801946509868324,0.009402242743098213,positive,negative,False,positive,neutral,False,up,down,0.9291772893167869,-0.9633935680039353,4.319148532680603
AMD,2023-11-29,2023-11-30,0.03994188800497436,0.057657982724473006,0.9024001292705526,0.04056605223636679,0.6335272021721663,0.32590674559146693,positive,neutral,False,neutral,neutral,True,down,down,0.8624582412655782,0.28534069335510015,0.7802339649566099
NVDA,2023-11-29,2023-11-30,0.3460778737331387,0.23783937523487023,0.41608275103199105,0.015464364795847053,0.9271450189514694,0.057390616252683546,positive,neutral,False,positive,neutral,False,down,down,0.07000487729885235,0.0419262514568365,1.5763308793489366
AMD,2023-11-30,2023-12-01,0.019056607783192327,0.025835308325554196,0.9551080838912535,0.972360636481922,0.016252317957317353,0.011387045560760686,positive,negative,False,positive,neutral,False,up,down,0.9360514761080612,-0.9609735909211613,4.167544521057642
NVDA,2023-11-30,2023-12-01,0.020900227285178208,0.8851393527175437,0.093960419997278,0.9722731511853809,0.018515773876285228,0.00921107493833387,neutral,negative,False,positive,neutral,False,flat,down,0.07306019271209979,-0.9630620762470471,3.560907621655082
AMD,2023-12-01,2023-12-02,0.02272685668006964,0.9417020292960561,0.03557111402387427,0.9732683679476,0.016401592275464706,0.010330039776935284,neutral,negative,False,neutral,neutral,True,down,down,0.012844257343804632,-0.9629383281706647,3.772781139163696
NVDA,2023-12-01,2023-12-02,0.014061555790214083,0.9338456144126361,0.05209282979714981,0.0758320950500025,0.022129851253002635,0.9020380536969949,neutral,positive,False,neutral,neutral,True,down,up,0.03803127400693573,0.8262059586469923,3.322564352808058
AMD,2023-12-04,2023-12-05,0.009380612766982203,0.8255365110142364,0.16508287621878137,0.01493454424347384,0.9299412224040773,0.05512423335244892,neutral,neutral,True,neutral,neutral,True,down,up,0.15570226345179916,0.04018968910897508,0.07839882094387503
NVDA,2023-12-04,2023-12-05,0.020279506648664822,0.6056140828629301,0.3741064104884051,0.015293452148084053,0.7968296022758453,0.18787694557607065,neutral,neutral,True,positive,neutral,False,up,down,0.35382690383974025,0.1725834934279866,0.09721030138789243
AMD,2023-12-05,2023-12-06,0.01269168267494475,0.725528690688667,0.2617796266363883,0.020904326584156075,0.02437998917691325,0.9547156842389307,neutral,positive,False,neutral,neutral,True,down,down,0.24908794396144357,0.9338113576547746,2.1167662361536284
NVDA,2023-12-05,2023-12-06,0.9496677624024573,0.03043047558997358,0.019901762007569098,0.9701407949311612,0.018170063197131065,0.011689141871707739,negative,negative,True,positive,neutral,False,down,down,-0.9297660003948882,-0.9584516530594535,0.006027267043219934
AMD,2023-12-06,2023-12-07,0.0512887236590196,0.027026897145284914,0.9216843791956955,0.0324438816995969,0.030269543329188558,0.9372865749712146,positive,positive,True,positive,neutral,False,up,down,0.8703956555366759,0.9048426932716177,0.0049541198507853604
NVDA,2023-12-06,2023-12-07,0.024439310518432535,0.26194664689555774,0.7136140425860097,0.40103763491301847,0.025973733611307045,0.5729886314756745,positive,positive,True,positive,neutral,False,up,down,0.6891747320675772,0.171950996562656,0.693616727079744
AMD,2023-12-07,2023-12-08,0.2357075021732227,0.5614367378400298,0.2028557599867475,0.9750566896971932,0.015347564307086834,0.009595745995719992,neutral,negative,False,positive,positive,True,up,up,-0.032851742186475186,-0.9654609437014732,2.305181763484279
NVDA,2023-12-07,2023-12-08,0.5144082903862,0.4053303599357605,0.08026134967803955,0.7740978386973087,0.08406155131046751,0.14184060999222375,negative,negative,True,positive,neutral,False,up,down,-0.4341469407081604,-0.6322572287050849,0.3817157693173023
AMD,2023-12-08,2023-12-09,0.02114011038962114,0.8552837474014682,0.12357614220891072,0.0371896407974817,0.05800509933391771,0.9048052598686006,neutral,positive,False,neutral,neutral,True,up,down,0.10243603181928958,0.867615619071119,2.0435208146303365
NVDA,2023-12-08,2023-12-09,0.017423619039227563,0.9135795473868282,0.06899683357394425,0.01515606021755091,0.0868525991735769,0.8979913406088722,neutral,positive,False,neutral,neutral,True,down,down,0.05157321453471668,0.8828352803913213,1.9751735981289344
AMD,2023-12-11,2023-12-12,0.010657061852487909,0.9177320625197107,0.07161087562780141,0.04101946508665535,0.019953658469798182,0.9390268764435464,neutral,positive,False,neutral,positive,False,up,up,0.0609538137753135,0.8980074113568911,3.3148693601345536
NVDA,2023-12-11,2023-12-12,0.02228122867090761,0.8232200529063145,0.15449871842277788,0.9726500246657502,0.013398634015703358,0.013951341318546398,neutral,negative,False,positive,neutral,False,up,down,0.13221748975187025,-0.9586986833472039,3.677447479121492
AMD,2023-12-12,2023-12-13,0.011495300408137617,0.8270040709006535,0.1615006286912088,0.00929281703751141,0.11140846813832216,0.8792987148241664,neutral,positive,False,positive,neutral,False,up,down,0.15000532828307117,0.870005897786655,1.3865810714861215
NVDA,2023-12-12,2023-12-13,0.027698921400853338,0.21495896858109678,0.7573421100180499,0.9716305514362178,0.0189421179659752,0.009427330597806951,positive,negative,False,positive,neutral,False,up,down,0.7296431886171966,-0.9622032208384108,3.7454624367589022
AMD,2023-12-13,2023-12-14,0.019908338146237953,0.9060677846898081,0.07402387716395398,0.9739658200220547,0.01683140353548749,0.009202776442457823,neutral,negative,False,neutral,neutral,True,down,down,0.05411553901771603,-0.9647630435795969,3.688349255837908
NVDA,2023-12-13,2023-12-14,0.07621736625760211,0.0434841018006626,0.8802985319417352,0.9669264888169989,0.02454103427754554,0.008532476905455482,positive,negative,False,positive,neutral,False,up,down,0.8040811656841331,-0.9583940119115435,3.9126420204783843
AMD,2023-12-14,2023-12-15,0.024492517934861263,0.9417661148156786,0.03374136724946016,0.025551163285355557,0.9453072686158326,0.02914156809881186,neutral,neutral,True,neutral,neutral,True,up,down,0.009248849314598899,0.0035904048134563042,0.0003741828257623559
NVDA,2023-12-14,2023-12-15,0.023489027515380755,0.86468109891769,0.11182987356692929,0.9697920869774292,0.020424689889837075,0.00978322313273364,neutral,negative,False,positive,neutral,False,up,down,0.08834084605154854,-0.9600088638446956,3.4238237748061597
